Item Identifier,Media Url,Title,label
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(14/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(15/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(16/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(17/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(18/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(19/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(20/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(21/22)
5-2-02,,［5-2-02］ 秀次公御朱印并巻物写,(22/22)
5-2-03,,［5-2-03］ 島津琉球軍記　完,表紙 (1/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(2/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(3/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(4/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(5/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(6/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(7/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(8/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(9/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(10/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(11/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(12/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(13/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(14/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(15/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(16/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(17/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(18/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(19/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(20/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(21/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(22/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(23/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(24/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(25/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(26/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(27/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(28/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(29/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(30/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(31/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(32/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(33/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(34/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(35/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(36/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(37/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(38/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(39/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(40/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(41/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(42/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(43/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(44/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(45/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(46/47)
5-2-03,,［5-2-03］ 島津琉球軍記　完,(47/47)
5-2-04,,［5-2-04］ 島津世録　一,表紙 (1/42)
5-2-04,,［5-2-04］ 島津世録　一,(2/42)
5-2-04,,［5-2-04］ 島津世録　一,(3/42)
5-2-04,,［5-2-04］ 島津世録　一,(4/42)
5-2-04,,［5-2-04］ 島津世録　一,(5/42)
5-2-04,,［5-2-04］ 島津世録　一,(6/42)
5-2-04,,［5-2-04］ 島津世録　一,(7/42)
5-2-04,,［5-2-04］ 島津世録　一,(8/42)
5-2-04,,［5-2-04］ 島津世録　一,(9/42)
5-2-04,,［5-2-04］ 島津世録　一,(10/42)
5-2-04,,［5-2-04］ 島津世録　一,(11/42)
5-2-04,,［5-2-04］ 島津世録　一,(12/42)
5-2-04,,［5-2-04］ 島津世録　一,(13/42)
5-2-04,,［5-2-04］ 島津世録　一,(14/42)
5-2-04,,［5-2-04］ 島津世録　一,(15/42)
5-2-04,,［5-2-04］ 島津世録　一,(16/42)
5-2-04,,［5-2-04］ 島津世録　一,(17/42)
5-2-04,,［5-2-04］ 島津世録　一,(18/42)
5-2-04,,［5-2-04］ 島津世録　一,(19/42)
5-2-04,,［5-2-04］ 島津世録　一,(20/42)
5-2-04,,［5-2-04］ 島津世録　一,(21/42)
5-2-04,,［5-2-04］ 島津世録　一,(22/42)
5-2-04,,［5-2-04］ 島津世録　一,(23/42)
5-2-04,,［5-2-04］ 島津世録　一,(24/42)
5-2-04,,［5-2-04］ 島津世録　一,(25/42)
5-2-04,,［5-2-04］ 島津世録　一,(26/42)
5-2-04,,［5-2-04］ 島津世録　一,(27/42)
5-2-04,,［5-2-04］ 島津世録　一,(28/42)
5-2-04,,［5-2-04］ 島津世録　一,(29/42)
5-2-04,,［5-2-04］ 島津世録　一,(30/42)
5-2-04,,［5-2-04］ 島津世録　一,(31/42)
5-2-04,,［5-2-04］ 島津世録　一,(32/42)
5-2-04,,［5-2-04］ 島津世録　一,(33/42)
5-2-04,,［5-2-04］ 島津世録　一,(34/42)
5-2-04,,［5-2-04］ 島津世録　一,(35/42)
5-2-04,,［5-2-04］ 島津世録　一,(36/42)
5-2-04,,［5-2-04］ 島津世録　一,(37/42)
5-2-04,,［5-2-04］ 島津世録　一,(38/42)
5-2-04,,［5-2-04］ 島津世録　一,(39/42)
5-2-04,,［5-2-04］ 島津世録　一,(40/42)
5-2-04,,［5-2-04］ 島津世録　一,(41/42)
5-2-04,,［5-2-04］ 島津世録　一,(42/42)
5-2-05,,［5-2-05］ 島津世録　二,表紙 (1/55)
5-2-05,,［5-2-05］ 島津世録　二,(2/55)
5-2-05,,［5-2-05］ 島津世録　二,(3/55)
5-2-05,,［5-2-05］ 島津世録　二,(4/55)
5-2-05,,［5-2-05］ 島津世録　二,(5/55)
5-2-05,,［5-2-05］ 島津世録　二,(6/55)
5-2-05,,［5-2-05］ 島津世録　二,(7/55)
5-2-05,,［5-2-05］ 島津世録　二,(8/55)
5-2-05,,［5-2-05］ 島津世録　二,(9/55)
5-2-05,,［5-2-05］ 島津世録　二,(10/55)
5-2-05,,［5-2-05］ 島津世録　二,(11/55)
5-2-05,,［5-2-05］ 島津世録　二,(12/55)
5-2-05,,［5-2-05］ 島津世録　二,(13/55)
5-2-05,,［5-2-05］ 島津世録　二,(14/55)
5-2-05,,［5-2-05］ 島津世録　二,(15/55)
5-2-05,,［5-2-05］ 島津世録　二,(16/55)
5-2-05,,［5-2-05］ 島津世録　二,(17/55)
5-2-05,,［5-2-05］ 島津世録　二,(18/55)
5-2-05,,［5-2-05］ 島津世録　二,(19/55)
5-2-05,,［5-2-05］ 島津世録　二,(20/55)
5-2-05,,［5-2-05］ 島津世録　二,(21/55)
5-2-05,,［5-2-05］ 島津世録　二,(22/55)
5-2-05,,［5-2-05］ 島津世録　二,(23/55)
5-2-05,,［5-2-05］ 島津世録　二,(24/55)
5-2-05,,［5-2-05］ 島津世録　二,(25/55)
5-2-05,,［5-2-05］ 島津世録　二,(26/55)
5-2-05,,［5-2-05］ 島津世録　二,(27/55)
5-2-05,,［5-2-05］ 島津世録　二,(28/55)
5-2-05,,［5-2-05］ 島津世録　二,(29/55)
5-2-05,,［5-2-05］ 島津世録　二,(30/55)
5-2-05,,［5-2-05］ 島津世録　二,(31/55)
5-2-05,,［5-2-05］ 島津世録　二,(32/55)
5-2-05,,［5-2-05］ 島津世録　二,(33/55)
5-2-05,,［5-2-05］ 島津世録　二,(34/55)
5-2-05,,［5-2-05］ 島津世録　二,(35/55)
5-2-05,,［5-2-05］ 島津世録　二,(36/55)
5-2-05,,［5-2-05］ 島津世録　二,(37/55)
5-2-05,,［5-2-05］ 島津世録　二,(38/55)
5-2-05,,［5-2-05］ 島津世録　二,(39/55)
5-2-05,,［5-2-05］ 島津世録　二,(40/55)
5-2-05,,［5-2-05］ 島津世録　二,(41/55)
5-2-05,,［5-2-05］ 島津世録　二,(42/55)
5-2-05,,［5-2-05］ 島津世録　二,(43/55)
5-2-05,,［5-2-05］ 島津世録　二,(44/55)
5-2-05,,［5-2-05］ 島津世録　二,(45/55)
5-2-05,,［5-2-05］ 島津世録　二,(46/55)
5-2-05,,［5-2-05］ 島津世録　二,(47/55)
5-2-05,,［5-2-05］ 島津世録　二,(48/55)
5-2-05,,［5-2-05］ 島津世録　二,(49/55)
5-2-05,,［5-2-05］ 島津世録　二,(50/55)
5-2-05,,［5-2-05］ 島津世録　二,(51/55)
5-2-05,,［5-2-05］ 島津世録　二,(52/55)
5-2-05,,［5-2-05］ 島津世録　二,(53/55)
5-2-05,,［5-2-05］ 島津世録　二,(54/55)
5-2-05,,［5-2-05］ 島津世録　二,(55/55)
5-2-06,,［5-2-06］ 家記書抜,表紙 (1/26)
5-2-06,,［5-2-06］ 家記書抜,(2/26)
5-2-06,,［5-2-06］ 家記書抜,(3/26)
5-2-06,,［5-2-06］ 家記書抜,(4/26)
5-2-06,,［5-2-06］ 家記書抜,(5/26)
5-2-06,,［5-2-06］ 家記書抜,(6/26)
5-2-06,,［5-2-06］ 家記書抜,(7/26)
5-2-06,,［5-2-06］ 家記書抜,(8/26)
5-2-06,,［5-2-06］ 家記書抜,(9/26)
5-2-06,,［5-2-06］ 家記書抜,(10/26)
5-2-06,,［5-2-06］ 家記書抜,(11/26)
5-2-06,,［5-2-06］ 家記書抜,(12/26)
5-2-06,,［5-2-06］ 家記書抜,(13/26)
5-2-06,,［5-2-06］ 家記書抜,(14/26)
5-2-06,,［5-2-06］ 家記書抜,(15/26)
5-2-06,,［5-2-06］ 家記書抜,(16/26)
5-2-06,,［5-2-06］ 家記書抜,(17/26)
5-2-06,,［5-2-06］ 家記書抜,(18/26)
5-2-06,,［5-2-06］ 家記書抜,(19/26)
5-2-06,,［5-2-06］ 家記書抜,(20/26)
5-2-06,,［5-2-06］ 家記書抜,(21/26)
5-2-06,,［5-2-06］ 家記書抜,(22/26)
5-2-06,,［5-2-06］ 家記書抜,(23/26)
5-2-06,,［5-2-06］ 家記書抜,(24/26)
5-2-06,,［5-2-06］ 家記書抜,(25/26)
5-2-06,,［5-2-06］ 家記書抜,(26/26)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,表紙 (1/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(2/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(3/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(4/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(5/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(6/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(7/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(8/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(9/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(10/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(11/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(12/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(13/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(14/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(15/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(16/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(17/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(18/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(19/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(20/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(21/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(22/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(23/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(24/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(25/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(26/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(27/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(28/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(29/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(30/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(31/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(32/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(33/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(34/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(35/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(36/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(37/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(38/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(39/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(40/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(41/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(42/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(43/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(44/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(45/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(46/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(47/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(48/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(49/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(50/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(51/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(52/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(53/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(54/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(55/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(56/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(57/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(58/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(59/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(60/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(61/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(62/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(63/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(64/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(65/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(66/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(67/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(68/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(69/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(70/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(71/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(72/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(73/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(74/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(75/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(76/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(77/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(78/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(79/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(80/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(81/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(82/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(83/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(84/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(85/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(86/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(87/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(88/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(89/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(90/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(91/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(92/93)
5-2-07,,［5-2-07］ 御奉行様御代々掟之控,(93/93)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,表紙 (1/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(2/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(3/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(4/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(5/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(6/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(7/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(8/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(9/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(10/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(11/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(12/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(13/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(14/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(15/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(16/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(17/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(18/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(19/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(20/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(21/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(22/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(23/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(24/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(25/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(26/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(27/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(28/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(29/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(30/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(31/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(32/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(33/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(34/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(35/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(36/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(37/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(38/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(39/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(40/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(41/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(42/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(43/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(44/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(45/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(46/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(47/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(48/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(49/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(50/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(51/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(52/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(53/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(54/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(55/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(56/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(57/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(58/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(59/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(60/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(61/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(62/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(63/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(64/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(65/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(66/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(67/68)
5-2-08,,［5-2-08］ 御奉行様御代々掟之控,(68/68)
5-2-09,,［5-2-09］ 沖出番心得之扣,表紙 (1/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(2/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(3/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(4/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(5/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(6/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(7/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(8/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(9/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(10/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(11/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(12/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(13/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(14/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(15/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(16/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(17/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(18/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(19/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(20/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(21/22)
5-2-09,,［5-2-09］ 沖出番心得之扣,(22/22)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,表紙 (1/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(2/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(3/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(4/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(5/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(6/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(7/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(8/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(9/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(10/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(11/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(12/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(13/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(14/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(15/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(16/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(17/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(18/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(19/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(20/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(21/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(22/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(23/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(24/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(25/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(26/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(27/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(28/37)
5-2-10,,［5-2-10］ 木村宗右衛門角倉與一云々書附　単,(29/37)
